"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","besom, point down (broom or perch)"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","flag"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","sphere over rhombus"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","square"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","rectangle, horizontal"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","rectangle, vertical"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","trapezium, up"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","trapezium, down"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","triangle, point up"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","triangle, point down"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","circle"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","two upright crosses (one over the other)"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","T-shape"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","triangle pointing up over a circle"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","upright cross over a circle"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","rhombus over a circle"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","circle over a triangle pointing up"
"TOPMAR (P)","Topmark","TOPSHP","Topmark/daymark shape","other shape (see INFORM)"
"TOPMAR (P)","Topmark","VERACC","Vertical accuracy",""
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean low water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean lower low water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean sea level"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Lowest low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Lowest low water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Approximate mean low water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Indian spring low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Low water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Approximate lowest astronomical tide"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Nearly lowest low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean lower low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Approximate mean low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Approximate mean lower low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean high water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean high water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","High water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Approximate mean sea level"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","High water springs"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean higher high water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Equinoctial spring low water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Lowest astronomical tide"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Local datum"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","International Great Lakes Datum 1985"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Mean water level"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Lower low water large tide"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Higher high water large tide"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","Nearly highest high water"
"TOPMAR (P)","Topmark","VERDAT","Vertical datum","highest astronomical tide (HAT)"
"TOPMAR (P)","Topmark","VERLEN","Vertical length",""
"TOPMAR (P)","Topmark","INFORM","Information",""
"TOPMAR (P)","Topmark","NINFOM","Information in national language",""
"TOPMAR (P)","Topmark","NTXTDS","Textual description in national language",""
"TOPMAR (P)","Topmark","PICREP","Pictorial representation",""
"TOPMAR (P)","Topmark","SCAMAX","Scale maximum",""
"TOPMAR (P)","Topmark","SCAMIN","Scale minimum",""
"TOPMAR (P)","Topmark","TXTDSC","Textual description",""
"TOPMAR (P)","Topmark","RECDAT","Recording date",""
"TOPMAR (P)","Topmark","RECIND","Recording indication",""
"TOPMAR (P)","Topmark","SORDAT","Source date",""
"TOPMAR (P)","Topmark","SORIND","Source indication",""
"TS_TIS (P,A)","Tidal stream - time series","NOBJNM","Object name in national language",""
"TS_TIS (P,A)","Tidal stream - time series","OBJNAM","Object name",""
"TS_TIS (P,A)","Tidal stream - time series","TIMEND","Time end",""
"TS_TIS (P,A)","Tidal stream - time series","TIMSTA","Time start",""
"TS_TIS (P,A)","Tidal stream - time series","T_TINT","Tide, current - time interval of values",""
"TS_TIS (P,A)","Tidal stream - time series","TS_TSV","Tidal stream, current - time series values",""
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","permanent"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","occasional"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","recommended"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","not in use"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","periodic/intermittent"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","reserved"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","temporary"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","private"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","mandatory"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","destroyed/ruined"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","extinguished"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","illuminated"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","historic"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","public"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","synchronized"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","watched"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","un-watched"
"TS_TIS (P,A)","Tidal stream - time series","STATUS","Status","existence doubtful"
"TS_TIS (P,A)","Tidal stream - time series","INFORM","Information",""
"TS_TIS (P,A)","Tidal stream - time series","NINFOM","Information in national language",""
"TS_TIS (P,A)","Tidal stream - time series","NTXTDS","Textual description in national language",""
"TS_TIS (P,A)","Tidal stream - time series","SCAMAX","Scale maximum",""
"TS_TIS (P,A)","Tidal stream - time series","SCAMIN","Scale minimum",""
"TS_TIS (P,A)","Tidal stream - time series","TXTDSC","Textual description",""
"TS_TIS (P,A)","Tidal stream - time series","RECDAT","Recording date",""
"TS_TIS (P,A)","Tidal stream - time series","RECIND","Recording indication",""
"TS_TIS (P,A)","Tidal stream - time series","SORDAT","Source date",""
"TS_TIS (P,A)","Tidal stream - time series","SORIND","Source indication",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","CAT_TS","Category of Tidal stream","flood stream"
"TS_FEB (P,A)","Tidal stream - flood/ebb","CAT_TS","Category of Tidal stream","ebb stream"
"TS_FEB (P,A)","Tidal stream - flood/ebb","CAT_TS","Category of Tidal stream","Other tidal flow"
"TS_FEB (P,A)","Tidal stream - flood/ebb","CURVEL","Current velocity",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","DATEND","Date end",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","DATSTA","Date start",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","NOBJNM","Object name in national language",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","OBJNAM","Object name",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","ORIENT","Orientation",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","PEREND","Periodic date end",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","PERSTA","Periodic date start",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","INFORM","Information",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","NINFOM","Information in national language",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","NTXTDS","Textual description in national language",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","SCAMAX","Scale maximum",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","SCAMIN","Scale minimum",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","TXTDSC","Textual description",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","RECDAT","Recording date",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","RECIND","Recording indication",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","SORDAT","Source date",""
"TS_FEB (P,A)","Tidal stream - flood/ebb","SORIND","Source indication",""
"TS_PAD (P,A)","Tidal stream panel data","NOBJNM","Object name in national language",""
"TS_PAD (P,A)","Tidal stream panel data","OBJNAM","Object name",""
"TS_PAD (P,A)","Tidal stream panel data","TS_TSP","Tidal stream - panel values",""
"TS_PAD (P,A)","Tidal stream panel data","INFORM","Information",""
"TS_PAD (P,A)","Tidal stream panel data","NINFOM","Information in national language",""
"TS_PAD (P,A)","Tidal stream panel data","NTXTDS","Textual description in national language",""
"TS_PAD (P,A)","Tidal stream panel data","SCAMAX","Scale maximum",""
"TS_PAD (P,A)","Tidal stream panel data","SCAMIN","Scale minimum",""
"TS_PAD (P,A)","Tidal stream panel data","TXTDSC","Textual description",""
"TS_PAD (P,A)","Tidal stream panel data","RECDAT","Recording date",""
"TS_PAD (P,A)","Tidal stream panel data","RECIND","Recording indication",""
"TS_PAD (P,A)","Tidal stream panel data","SORDAT","Source date",""
"TS_PAD (P,A)","Tidal stream panel data","SORIND","Source indication",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","NOBJNM","Object name in national language",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","OBJNAM","Object name",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","T_THDF","Tide - time and height differences",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","T_MTOD","Tide - method of tidal prediction","simplified harmonic method of tidal prediction"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","T_MTOD","Tide - method of tidal prediction","full harmonic method of tidal prediction"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","T_MTOD","Tide - method of tidal prediction","time and height difference non- harmonic method"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","permanent"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","occasional"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","recommended"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","not in use"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","periodic/intermittent"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","reserved"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","temporary"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","private"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","mandatory"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","destroyed/ruined"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","extinguished"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","illuminated"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","historic"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","public"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","synchronized"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","watched"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","un-watched"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","STATUS","Status","existence doubtful"
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","INFORM","Information",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","NINFOM","Information in national language",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","NTXTDS","Textual description in national language",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","SCAMAX","Scale maximum",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","SCAMIN","Scale minimum",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","TXTDSC","Textual description",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","RECDAT","Recording date",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","RECIND","Recording indication",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","SORDAT","Source date",""
"TS_PNH (P,A)","Tidal stream - non-harmonic prediction","SORIND","Source indication",""
"TS_PRH (P,A)","Tidal stream - harmonic prediction","NOBJNM","Object name in national language",""
"TS_PRH (P,A)","Tidal stream - harmonic prediction","OBJNAM","Object name",""
"TS_PRH (P,A)","Tidal stream - harmonic prediction","T_MTOD","Tide - method of tidal prediction","simplified harmonic method of tidal prediction"
"TS_PRH (P,A)","Tidal stream - harmonic prediction","T_MTOD","Tide - method of tidal prediction","full harmonic method of tidal prediction"
"TS_PRH (P,A)","Tidal stream - harmonic prediction","T_MTOD","Tide - method of tidal prediction","time and height difference non- harmonic method"
"TS_PRH (P,A)","Tidal stream - harmonic prediction","T_VAHC","Tide - value of harmonic constituents",""
"TS_PRH (P,A)","Tidal stream - harmonic prediction","STATUS","Status","permanent"
